,year,value
166,2021,37.7
180,2020,35.6
194,2019,34.1
208,2018,27.1
222,2017,31.5
235,2016,30.7
248,2015,32.8
262,2014,37.1
276,2013,31.6
290,2012,47.0
303,2011,44.7
316,2010,42.1
328,2009,46.1
340,2008,58.6
352,2007,49.8
364,2006,41.3
367,2005,35.6
370,2004,32.6
373,2003,34.1
376,2002,32.8
379,2001,24.0
382,2000,19.0
385,1999,16.2
386,1998,30.8
387,1997,66.2
388,1996,70.9
389,1995,54.3
390,1994,50.6
391,1993,51.8
392,1992,53.6
393,1991,49.8
394,1990,47.6
395,1989,45.7
396,1988,46.3
397,1987,44.4
398,1986,44.8
399,1985,46.6
400,1984,46.8
401,1983,45.5
402,1982,40.9
403,1981,41.5
404,1980,33.5
405,1979,26.6
406,1978,21.6
407,1977,17.7
408,1976,13.4
409,1975,13.0
410,1974,10.7
411,1973,13.6
412,1972,12.6
413,1971,10.7
414,1970,10.7
415,1969,15.4
416,1968,15.4
417,1967,14.9
418,1966,15.2
419,1965,15.6
420,1964,14.4
421,1963,12.1
422,1962,11.7
423,1961,8.61
424,1960,8.8
425,1959,9.2
426,1958,11.6
427,1957,11.0
428,1956,8.9
429,1955,8.6
430,1954,10.7
431,1953,12.5
432,1952,16.4
433,1951,12.3
434,1950,6.7
435,1949,5.8
436,1948,9.9
437,1947,17.2
438,1946,31.4
439,1945,21.0
440,1944,24.6
441,1943,16.2
442,1942,12.1
443,1941,11.6
444,1940,12.7
445,1939,10.0
446,1938,10.9
447,1937,8.2
448,1936,13.2
449,1935,11.85
450,1934,11.3
451,1933,6.3
452,1932,7.7
453,1931,6.5
454,1930,10.9
455,1929,13.4
456,1928,14.4
457,1927,12.8
458,1926,7.2
459,1925,10.9
460,1924,10.0
461,1923,7.9
462,1922,10.5
463,1921,12.9
464,1920,10.3
465,1919,7.9
466,1918,8.7
467,1917,10.0
468,1916,6.5
469,1915,6.4
470,1914,4.0
471,1913,6.2
472,1912,6.5
473,1911,6.9
474,1910,5.6
475,1909,5.3
476,1908,7.5
477,1907,6.3
478,1906,6.3
479,1905,7.5
480,1904,5.0
481,1903,6.0
482,1902,6.2
483,1901,5.5
484,1900,6.5
